park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg,leaf_temp_mean,leaf_temp_min,leaf_temp_max,leaf_temp_median,leaf_temp_std
八王子霊園,35.66448071,139.2713182,要注意,0.0810655206441879,0.0736992582678794,0.0191698856651783,0.0296497847884893,0.1074662134051323,166.0,173.0,152.0,165.48919677734375,172.29783630371094,151.63502502441406,1.0,1296,1296,28.83338870769259,28.263676630402895,31.942295162110863,31.07799034789552,1.9590930845966237
八王子霊園,35.66430044,139.2713194,要注意,0.097550556063652,0.2235951572656631,0.2579115629196167,0.0107816159725189,1.7446705102920532,136.0,145.0,139.0,131.89051818847656,141.0911102294922,133.74871826171875,0.9941563184806428,1369,1361,31.37368186047606,27.362130098627958,34.431001433008944,30.331772961051872,0.817848617596594
八王子霊園,35.66393991,139.271322,要注意,0.0909481570124626,0.1111788004636764,0.0600330680608749,0.0209780819714069,0.3381563425064087,142.0,150.0,136.0,140.9212646484375,148.62696838378906,137.25296020507812,0.7839506172839507,1296,1016,29.55396546590221,26.84652713848518,35.9685141271249,28.067196223845535,0.5178431083532694
八王子霊園,35.66375964,139.2713232,危険,0.0519650317728519,0.0516759119927883,0.0089985029771924,0.0200995840132236,0.0863781571388244,187.0,191.0,187.0,185.5844268798828,189.91688537597656,187.031494140625,0.8581081081081081,1332,1143,33.01655962026194,30.994391183112935,33.01655962026194,31.514737019725242,1.4533207539185713
八王子霊園,35.66357938,139.2713245,危険,0.0521910972893238,0.0530403591692447,0.0106290578842163,0.0205295979976654,0.1139722168445587,180.0,184.0,181.0,179.44349670410156,183.67608642578125,181.6939697265625,0.8194444444444444,1296,1062,31.413020322088258,31.413020322088258,34.2443966724897,31.723482563855438,1.7852244860189783
八王子霊園,35.66339911,139.2713258,要注意,0.0701433569192886,0.0912700518965721,0.0557195618748664,0.0,0.3005689084529876,156.0,162.0,158.0,150.246826171875,156.14791870117188,152.3157958984375,0.8049671292914536,1369,1102,27.925796114373206,25.923378969833013,31.57400807849993,28.226538711224663,0.7246479916151066
八王子霊園,35.66321885,139.271327,危険,0.0680876225233078,0.0691219046711921,0.0194379147142171,0.0207578297704458,0.2202904522418975,161.0,167.0,157.0,159.1834716796875,164.49842834472656,156.769287109375,0.9534534534534534,1332,1270,33.88893238823749,30.269043181803525,39.547767378480366,30.893574815781882,0.7847169044670477
八王子霊園,35.66303858,139.2713283,危険,0.0464487336575984,0.0479018129408359,0.0166504792869091,0.0201457384973764,0.1735141575336456,187.0,191.0,190.0,187.34048461914065,191.338623046875,189.30503845214844,0.8048048048048048,1332,1072,31.828216491755217,30.725972188452396,33.910456252896914,32.89702281694076,1.3946999081617648
八王子霊園,35.66285831,139.2713295,N/A,,,,,,,,,,,,0.5648148148148148,1296,732,,,,,
八王子霊園,35.66267805,139.2713308,N/A,,,,,,,,,,,,0.3912037037037037,1296,507,,,,,
八王子霊園,35.66249778,139.2713321,N/A,,,,,,,,,,,,0.3981008035062089,1369,545,,,,,
八王子霊園,35.66231752,139.2713333,N/A,,,,,,,,,,,,0.3978978978978979,1332,530,,,,,
八王子霊園,35.66213725,139.2713346,N/A,,,,,,,,,,,,0.3956456456456456,1332,527,,,,,
八王子霊園,35.66195698,139.2713359,N/A,,,,,,,,,,,,0.4683641975308642,1296,607,,,,,
八王子霊園,35.66177672,139.2713371,N/A,,,,,,,,,,,,0.1471471471471471,1332,196,,,,,
八王子霊園,35.66159645,139.2713384,N/A,,,,,,,,,,,,0.7004504504504504,1332,933,,,,,
八王子霊園,35.66141618,139.2713397,N/A,,,,,,,,,,,,0.3951789627465303,1369,541,,,,,
八王子霊園,35.66123592,139.2713409,N/A,,,,,,,,,,,,0.0416666666666666,1296,54,,,,,
八王子霊園,35.66105565,139.2713422,N/A,,,,,,,,,,,,0.3996913580246913,1296,518,,,,,
八王子霊園,35.66087539,139.2713434,N/A,,,,,,,,,,,,0.3907962016070124,1369,535,,,,,
八王子霊園,35.66069512,139.2713447,N/A,,,,,,,,,,,,0.1058558558558558,1332,141,,,,,
八王子霊園,35.66051485,139.271346,N/A,,,,,,,,,,,,0.5544192841490139,1369,759,,,,,
八王子霊園,35.66033459,139.2713472,N/A,,,,,,,,,,,,0.3881172839506173,1296,503,,,,,
八王子霊園,35.66015432,139.2713485,N/A,,,,,,,,,,,,0.0247747747747747,1332,33,,,,,
八王子霊園,35.65997405,139.2713498,N/A,,,,,,,,,,,,0.3213213213213213,1332,428,,,,,
八王子霊園,35.65979379,139.271351,要注意,0.1256973147392273,0.1366603374481201,0.086439162492752,-0.0120384404435753,0.5716658234596252,141.0,149.0,135.0,135.2827606201172,143.5425262451172,135.92030334472656,0.9797297297297296,1332,1305,27.282128239204724,27.282128239204724,34.530426226690444,28.850975904792115,1.6335039332003145
八王子霊園,35.65961352,139.2713523,N/A,,,,,,,,,,,,0.2381300219138057,1369,326,,,,,
八王子霊園,35.65943325,139.2713535,N/A,,,,,,,,,,,,0.037037037037037,1296,48,,,,,
八王子霊園,35.65925299,139.2713548,N/A,,,,,,,,,,,,0.2935435435435435,1332,391,,,,,
八王子霊園,35.65907272,139.2713561,N/A,,,,,,,,,,,,0.4241741741741742,1332,565,,,,,
八王子霊園,35.65889246,139.2713573,要注意,0.0846200659871101,0.0953560248017311,0.0429181866347789,0.0,0.2449312061071396,145.0,152.5,138.0,145.9984130859375,153.16111755371094,140.62222290039062,0.9203798392987582,1369,1260,28.042420690908212,25.296928032521667,34.85274446713737,28.422589508726645,1.1812826942261032
八王子霊園,35.65871219,139.2713586,要注意,0.0780436024069786,0.0878196135163307,0.0399898439645767,0.0212351996451616,0.2518858015537262,147.0,154.0,146.0,149.39163208007812,155.5104522705078,149.3184356689453,0.8117283950617284,1296,1052,30.935210236339834,29.873173368994486,31.684506450863196,29.873173368994486,1.8319305146522669
八王子霊園,35.65853192,139.2713599,N/A,,,,,,,,,,,,0.5165165165165165,1332,688,,,,,
八王子霊園,35.65835166,139.2713611,N/A,,,,,,,,,,,,0.3557098765432099,1296,461,,,,,
八王子霊園,35.66664493,139.2715239,健康,0.2389326691627502,0.2285607904195785,0.0621050111949443,0.0786479264497757,0.5213826298713684,135.0,154.0,126.0,133.1257781982422,151.2669677734375,125.24151611328124,1.0,1296,1296,25.81137174870681,21.93069801057995,30.218776480303774,24.110969962937695,1.4470300568460528
八王子霊園,35.66646467,139.2715252,危険,0.0321936123073101,0.0346843898296356,0.0131255630403757,0.0200925599783658,0.158417671918869,172.0,175.0,157.0,170.0716552734375,173.2434539794922,156.0701141357422,0.9744744744744744,1332,1298,33.56108494837756,31.37410030629471,36.053126340772195,34.10770439656984,0.6169870220453579
八王子霊園,35.6662844,139.2715264,危険,0.0340414009988307,0.0510819740593433,0.0243206992745399,0.0200925599783658,0.1026927977800369,170.0,175.0,156.0,169.2373809814453,173.91482543945312,156.42901611328125,0.9262235208181154,1369,1268,34.542094596938824,32.353347651548454,35.594768786944556,32.353347651548454,2.3056249645393563
八王子霊園,35.66610414,139.2715277,要注意,0.0803758800029754,0.0699481144547462,0.0216492861509323,0.0200612843036651,0.1053530722856521,171.0,178.0,156.0,169.97564697265625,176.6323699951172,155.27886962890625,0.9822530864197532,1296,1273,29.143502230886032,25.900071901693085,32.11324820811629,28.949767908192946,1.4681723578960417
八王子霊園,35.66592387,139.271529,要注意,0.0821229666471481,0.0728751048445701,0.0212466809898614,0.0201457384973764,0.1034943014383316,170.0,178.0,154.0,170.2438201904297,177.2573699951172,154.6127471923828,0.9421921921921922,1332,1255,30.584665288760522,29.2705755830974,34.41848976137596,30.60901791305205,1.3242502600038148
八王子霊園,35.6657436,139.2715302,N/A,,,,,,,,,,,,0.6388888888888888,1296,828,,,,,
八王子霊園,35.66556334,139.2715315,N/A,,,,,,,,,,,,0.5164353542731921,1369,707,,,,,
八王子霊園,35.66538307,139.2715328,危険,0.0385741218924522,0.0504662916064262,0.0221151243895292,0.0118715167045593,0.1011949479579925,166.0,170.0,152.0,165.68272399902344,170.2140655517578,152.45565795898438,0.981981981981982,1332,1308,34.613128371580196,30.232613423455735,35.973919886552956,31.99703754121668,2.4633832137681493
八王子霊園,35.66520281,139.271534,危険,0.0330914109945297,0.0344452187418937,0.0055020311847329,0.0209765043109655,0.0611885413527488,169.0,172.0,154.0,169.4540252685547,172.67208862304688,153.78030395507812,0.9226726726726728,1332,1229,30.82974095838674,30.82974095838674,36.88466407966678,35.6111775997269,2.073916803869211
八王子霊園,35.66502254,139.2715353,要注意,0.1029951199889183,0.3143593370914459,0.3574159443378448,0.0,2.0,149.0,156.0,141.0,133.21189880371094,144.44253540039062,136.84352111816406,0.9467592592592592,1296,1227,32.021808357497584,25.894596656405064,34.44243692513216,28.251323198140568,1.6020619867198036
八王子霊園,35.66484227,139.2715365,健康,0.4424904286861419,0.4713203012943268,0.3063052892684936,0.0210857950150966,2.0,93.0,108.0,114.0,102.08255004882812,116.83255004882812,118.52043914794922,0.9814814814814816,1296,1272,25.980594977700026,20.99028766266551,26.020722032445644,24.573911480246963,1.5937836278885453
八王子霊園,35.66466201,139.2715378,危険,0.0693083256483078,0.134070798754692,0.1598315387964248,-0.0526416897773742,1.0452134609222412,159.0,163.0,147.0,144.92483520507812,151.67088317871094,140.8180389404297,0.9233016800584368,1369,1264,35.40173932595571,32.649506839995745,35.58490184528871,32.649506839995745,1.4600966888187081
八王子霊園,35.66448174,139.2715391,要注意,0.0790213271975517,0.1840404868125915,0.2268608957529068,0.0,0.9816847443580629,154.0,159.0,145.0,140.49363708496094,147.85072326660156,140.12977600097656,0.8851351351351351,1332,1179,27.908378109954615,25.991217153402946,31.106891461867693,31.106891461867693,0.846656286807155
八王子霊園,35.66358041,139.2715454,要注意,0.0783105045557022,0.0990463122725486,0.0554153583943843,0.0201647132635116,0.3375030159950256,151.0,157.0,153.0,147.61334228515625,153.91360473632812,149.97860717773438,0.8776276276276276,1332,1169,30.56503081619811,26.992965709114156,34.74922736339284,29.034713907789772,1.8992125594443103
八王子霊園,35.66340014,139.2715467,危険,0.0637453719973564,0.0710623487830162,0.0289437305182218,0.0204369761049747,0.2239043712615966,162.0,168.0,161.0,160.34869384765625,165.63211059570312,160.69277954101562,0.9774774774774776,1332,1302,31.307613646763194,28.12980263890366,34.38762923869984,32.30608138774144,1.4699728971126815
八王子霊園,35.66321988,139.2715479,N/A,,,,,,,,,,,,0.3904320987654321,1296,506,,,,,
八王子霊園,35.66303961,139.2715492,危険,0.0511494725942611,0.0517759844660759,0.0073763560503721,0.0208867881447076,0.0822345241904258,188.0,193.0,190.0,187.81768798828125,192.2094573974609,189.3173065185547,0.9677177177177178,1332,1289,30.116413285322242,28.654148838179236,35.367812660702086,34.282095868670865,1.8546034944583396
八王子霊園,35.66285934,139.2715504,N/A,,,,,,,,,,,,0.4234234234234234,1332,564,,,,,
八王子霊園,35.66267908,139.2715517,N/A,,,,,,,,,,,,0.1775018261504748,1369,243,,,,,
八王子霊園,35.66249881,139.271553,N/A,,,,,,,,,,,,0.2816358024691358,1296,365,,,,,
八王子霊園,35.66231855,139.2715542,N/A,,,,,,,,,,,,0.4001501501501501,1332,533,,,,,
八王子霊園,35.66213828,139.2715555,N/A,,,,,,,,,,,,0.087087087087087,1332,116,,,,,
八王子霊園,35.66195801,139.2715568,N/A,,,,,,,,,,,,0.240990990990991,1332,321,,,,,
八王子霊園,35.66177775,139.271558,N/A,,,,,,,,,,,,0.4733382030679328,1369,648,,,,,
八王子霊園,35.66159748,139.2715593,N/A,,,,,,,,,,,,0.3425925925925926,1296,444,,,,,
八王子霊園,35.66141721,139.2715605,N/A,,,,,,,,,,,,0.6809309309309309,1332,907,,,,,
八王子霊園,35.66123695,139.2715618,N/A,,,,,,,,,,,,0.6418918918918919,1332,855,,,,,
八王子霊園,35.66105668,139.2715631,N/A,,,,,,,,,,,,0.1292914536157779,1369,177,,,,,
八王子霊園,35.66087642,139.2715643,N/A,,,,,,,,,,,,0.1096096096096096,1332,146,,,,,
八王子霊園,35.66069615,139.2715656,N/A,,,,,,,,,,,,0.2175925925925926,1296,282,,,,,
八王子霊園,35.66051588,139.2715669,N/A,,,,,,,,,,,,0.3911411411411411,1332,521,,,,,
八王子霊園,35.66033562,139.2715681,N/A,,,,,,,,,,,,0.2852852852852853,1332,380,,,,,
八王子霊園,35.66015535,139.2715694,N/A,,,,,,,,,,,,0.5230094959824689,1369,716,,,,,
八王子霊園,35.65997508,139.2715706,要注意,0.1127153262495994,0.1238135397434234,0.0810942128300666,0.018504224717617,0.5280976295471191,145.0,155.0,144.0,142.45236206054688,149.92599487304688,144.57077026367188,0.8115615615615616,1332,1081,32.11357752168506,26.59715921366356,34.130332079498075,30.54672390313519,0.5413178901822078
八王子霊園,35.65979482,139.2715719,N/A,,,,,,,,,,,,0.7447447447447447,1332,992,,,,,
八王子霊園,35.65961455,139.2715732,N/A,,,,,,,,,,,,0.3996913580246913,1296,518,,,,,
八王子霊園,35.65943429,139.2715744,N/A,,,,,,,,,,,,0.4002921840759678,1369,548,,,,,
八王子霊園,35.65925402,139.2715757,N/A,,,,,,,,,,,,0.0285285285285285,1332,38,,,,,
八王子霊園,35.65907375,139.271577,N/A,,,,,,,,,,,,0.040895061728395,1296,53,,,,,
八王子霊園,35.65889349,139.2715782,N/A,,,,,,,,,,,,0.5420420420420421,1332,722,,,,,
八王子霊園,35.65871322,139.2715795,要注意,0.0725863426923751,0.0717551484704017,0.0160039737820625,0.0272789057344198,0.1260954886674881,149.0,155.0,145.0,149.9205322265625,155.17515563964844,148.05709838867188,1.0,1296,1296,29.751836364493197,28.83861670369076,35.72973479059029,28.83861670369076,1.3033438489353741
八王子霊園,35.65853295,139.2715807,危険,0.0622005574405193,0.073291465640068,0.0283692739903926,0.0201645642518997,0.1783323138952255,165.0,170.0,168.0,159.6761932373047,165.26429748535156,159.5069580078125,0.9452154857560264,1369,1294,34.03765131325597,28.728784941431346,38.8492989536843,31.130061939122292,1.423939943498756
八王子霊園,35.65835269,139.271582,N/A,,,,,,,,,,,,0.1756756756756756,1332,234,,,,,
八王子霊園,35.66664596,139.2717448,健康,0.273209810256958,0.3160482347011566,0.1339359432458877,0.1542823612689972,1.5601190328598022,125.0,146.0,120.0,119.18018341064452,139.6133575439453,118.09534454345705,1.0,1332,1332,25.901382810221588,25.063180792952437,29.136371109370923,25.063180792952437,0.8984653318662902
八王子霊園,35.6664657,139.2717461,危険,0.0359350182116031,0.0851708054542541,0.0725367665290832,0.0096739018335938,0.2874882817268371,167.0,170.0,153.0,161.71096801757812,169.06381225585938,149.55105590820312,1.0,1332,1332,32.18615530225148,31.377196572251826,38.364971722385626,31.377196572251826,2.5053498167290993
八王子霊園,35.66628543,139.2717473,危険,0.0326362624764442,0.0347502790391445,0.0042600501328706,0.0264643467962741,0.0468449220061302,174.0,177.0,158.0,173.3765411376953,176.6836395263672,157.5833282470703,1.0,1296,1296,34.88118001472355,29.616372234698282,38.494154219063994,30.496718799218346,1.0157179010601713
八王子霊園,35.66610517,139.2717486,危険,0.038573931902647,0.0355905480682849,0.0078719360753893,0.0203497931361198,0.0822439491748809,174.0,178.0,158.0,174.24545288085938,177.68106079101562,157.654541015625,0.990990990990991,1332,1320,34.01052844934175,31.83446429241032,37.93602532043007,35.64960329006441,0.8347692503101461
八王子霊園,35.6659249,139.2717499,N/A,,,,,,,,,,,,0.5893393393393394,1332,785,,,,,
八王子霊園,35.66574463,139.2717511,N/A,,,,,,,,,,,,0.2132132132132132,1332,284,,,,,
八王子霊園,35.66556437,139.2717524,健康,0.22937773168087,0.3604686856269836,0.3633044064044952,0.0213690735399723,2.0,116.0,130.0,122.0,118.56521606445312,131.69869995117188,126.90923309326172,0.9842342342342344,1332,1311,22.796599704857172,22.58172429826609,29.80675229428036,24.115998588250715,1.4207592609220454
八王子霊園,35.6653841,139.2717537,健康,0.4915941059589386,0.5175042152404785,0.4288174510002136,0.0104494951665401,2.0,91.0,109.0,114.0,109.5541763305664,123.89342498779295,123.21492004394533,0.8688271604938271,1296,1126,24.733004827954073,24.733004827954073,27.04999220743537,26.617888032456506,1.4357643065907146
八王子霊園,35.66520384,139.2717549,N/A,,,,,,,,,,,,0.7424924924924925,1332,989,,,,,
八王子霊園,35.66502357,139.2717562,健康,0.3535126149654388,0.4307817816734314,0.3161554932594299,-0.0203166808933019,2.0,101.0,119.0,114.0,110.57240295410156,127.33434295654295,119.32069396972656,0.9902402402402404,1332,1319,24.639069945998695,20.690986436399296,30.589838715746215,22.177446990983736,0.9673585148369371
八王子霊園,35.6648433,139.2717574,健康,0.2633019089698791,0.277166485786438,0.1048705130815506,0.048472985625267,0.9666311144828796,117.0,136.0,117.0,114.1745834350586,131.19284057617188,114.64791870117188,1.0,1369,1369,24.535289978697044,19.962070301839848,27.369843871055217,25.186966378140532,1.0039250126049342
八王子霊園,35.66322091,139.2717688,N/A,,,,,,,,,,,,0.2162162162162162,1369,296,,,,,
八王子霊園,35.66304064,139.2717701,N/A,,,,,,,,,,,,0.6096096096096096,1332,812,,,,,
八王子霊園,35.66286037,139.2717713,N/A,,,,,,,,,,,,0.5486111111111112,1296,711,,,,,
八王子霊園,35.66268011,139.2717726,N/A,,,,,,,,,,,,0.5292792792792793,1332,705,,,,,
八王子霊園,35.66249984,139.2717739,N/A,,,,,,,,,,,,0.5525525525525525,1332,736,,,,,
八王子霊園,35.66231958,139.2717751,N/A,,,,,,,,,,,,0.1212563915266618,1369,166,,,,,
八王子霊園,35.66213931,139.2717764,N/A,,,,,,,,,,,,0.3963963963963964,1332,528,,,,,
八王子霊園,35.66195904,139.2717776,N/A,,,,,,,,,,,,0.3956456456456456,1332,527,,,,,
八王子霊園,35.66177878,139.2717789,N/A,,,,,,,,,,,,0.0825617283950617,1296,107,,,,,
八王子霊園,35.66159851,139.2717802,N/A,,,,,,,,,,,,0.2870708546384222,1369,393,,,,,
八王子霊園,35.66141824,139.2717814,危険,0.0316219851374626,0.0368854030966758,0.0196536164730787,-0.0115080373361706,0.1340919137001037,167.0,169.0,154.0,156.43470764160156,159.46925354003906,143.93934631347656,0.8911411411411412,1332,1187,31.57876573743681,31.57876573743681,37.51007128049875,31.57876573743681,3.06946903432254
